X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,Y
0.03063851252621963,0.09274461963027769,-0.17591589294460752,-0.2555711630813364,-0.2822852706219293,-0.3765124826750865,-0.5209738092377834,-0.5644216199544418,-0.3289896633379781,0.4574115832118413,0.14097921222819476,-0.2619022271766537,-0.2450496599427927,-0.1800759890700503,-0.10615578322790864,-0.030216400408861865,-0.09205662512158641,-0.26581702839434074,-0.3287076608396542,0.01928228221707884,-0.3154618263706539,-0.8064441476211399,-0.8098454507326694,-0.6159662181614771,-0.2722903998258559,0.13767578023470217,0.6843075584138978,0.6059173778003453,0.33577174163104484,-0.013467990969025068,-0.33460831919914646,-0.6958725797094527,-0.7187222373826179,-0.6263521189425969,-0.42952709026882374,-0.15940737476479516,-0.08207672246837239,0.09978589904415847,0.14680672011855256,0.18730036985194864,0.21603509791114384,0.2292638565503038,0.22768893076469654,0.21393624884363382,0.19091247008446977,0.1615111273091483,0.12866832474473355,0.03548847600019944,0.009292821658676953,-0.4669162815981961,-0.4908166149065627,-0.13462631328549113,-0.1574649486594889,-0.1789765259306635,-0.1990681554664674,-0.21765497671831957,-0.23466043471553366,-0.25002185668559807,-0.26368757849651137,-0.2756155644180833,-0.285781250674194,-0.32169656990048645,-0.3227007697675157,-0.3239490169880801,-0.3254445655474042,-0.3271909817363553,-0.3291920551026307,-0.331451627382245,-0.33397391727451664,-0.33676342771013124,-0.9913883778735292,-0.734871451631954
0.09274461963027769,0.003390156570049374,-0.2555711630813364,-0.2588737004936943,-0.3765124826750865,-0.5209738092377834,-0.5644216199544418,-0.3289896633379781,0.13739583093461682,0.14097921222819476,-0.2619022271766537,-0.2450496599427927,-0.1800759890700503,-0.18280274195603008,-0.030216400408861865,-0.09205662512158641,-0.26581702839434074,-0.3287076608396542,-0.10007783083427357,-0.3154618263706539,-0.6215756802965757,-0.8098454507326694,-0.6159662181614771,-0.2722903998258559,0.13767578023470217,0.49891014027878966,0.6059173778003453,0.33577174163104484,-0.013467990969025068,-0.33460831919914646,-0.5647372079273072,-0.7187222373826179,-0.6263521189425969,-0.42952709026882374,-0.15940737476479516,0.13040460913337903,-0.07229331705872233,0.14680672011855256,0.18730036985194864,0.21603509791114384,0.2292638565503038,0.22768893076469654,0.21393624884363382,0.19091247008446977,0.1615111273091483,0.12866832474473355,0.09549818088788009,0.009292821658676953,-0.013794113093696714,-0.4908166149065627,-0.5105368270771484,-0.1574649486594889,-0.1789765259306635,-0.1990681554664674,-0.21765497671831957,-0.23466043471553366,-0.25002185668559807,-0.26368757849651137,-0.2756155644180833,-0.285781250674194,-0.2941685487957817,-0.31680387473065297,-0.31783069520108564,-0.3191029574249423,-0.3206240032442761,-0.32239739325997296,-0.3244267361896006,-0.32671601153106733,-0.3292694767290517,-0.33209146101834186,-0.9931874832177368,-0.9240422851293358
0.003390156570049374,-0.39063807599652123,-0.2588737004936943,-0.2822852706219293,-0.5209738092377834,-0.5644216199544418,-0.3289896633379781,0.13739583093461682,0.4574115832118413,-0.2619022271766537,-0.2450496599427927,-0.1800759890700503,-0.18280274195603008,-0.10615578322790864,-0.09205662512158641,-0.26581702839434074,-0.3287076608396542,-0.10007783083427357,0.23418448592440155,-0.6215756802965757,-0.8064441476211399,-0.6159662181614771,-0.2722903998258559,0.13767578023470217,0.49891014027878966,0.6843075584138978,0.33577174163104484,-0.013467990969025068,-0.33460831919914646,-0.5647372079273072,-0.6958725797094527,-0.6263521189425969,-0.42952709026882374,-0.15940737476479516,0.13040460913337903,0.35158507930738225,-0.05449758888855272,0.18730036985194864,0.21603509791114384,0.2292638565503038,0.22768893076469654,0.21393624884363382,0.19091247008446977,0.1615111273091483,0.12866832474473355,0.09549818088788009,0.0642857454647896,-0.013794113093696714,-0.033074477170368044,-0.5105368270771484,-0.525378688325957,-0.1789765259306635,-0.1990681554664674,-0.21765497671831957,-0.23466043471553366,-0.25002185668559807,-0.26368757849651137,-0.2756155644180833,-0.285781250674194,-0.2941685487957817,-0.3007675220429178,-0.3119555120428248,-0.31300703057266643,-0.31430545916979546,-0.3158541335791707,-0.31765643405512956,-0.319716105989723,-0.3220371669778572,-0.32462370127547824,-0.3274793730743608,-0.9947741469118745,-0.9953541478010945
-0.39063807599652123,0.35897151143390826,-0.2822852706219293,-0.3765124826750865,-0.5644216199544418,-0.3289896633379781,0.13739583093461682,0.4574115832118413,0.14097921222819476,-0.2450496599427927,-0.1800759890700503,-0.18280274195603008,-0.10615578322790864,-0.030216400408861865,-0.26581702839434074,-0.3287076608396542,-0.10007783083427357,0.23418448592440155,0.19861517093667547,-0.8064441476211399,-0.8098454507326694,-0.2722903998258559,0.13767578023470217,0.49891014027878966,0.6843075584138978,0.6059173778003453,-0.013467990969025068,-0.33460831919914646,-0.5647372079273072,-0.6958725797094527,-0.7187222373826179,-0.42952709026882374,-0.15940737476479516,0.13040460913337903,0.35158507930738225,0.42425597053708186,-0.02808899459055958,0.21603509791114384,0.2292638565503038,0.22768893076469654,0.21393624884363382,0.19091247008446977,0.1615111273091483,0.12866832474473355,0.09549818088788009,0.0642857454647896,0.03548847600019944,-0.033074477170368044,-0.047949639088322726,-0.525378688325957,-0.5346766228762714,-0.1990681554664674,-0.21765497671831957,-0.23466043471553366,-0.25002185668559807,-0.26368757849651137,-0.2756155644180833,-0.285781250674194,-0.2941685487957817,-0.3007675220429178,-0.30557489443724295,-0.307153352387153,-0.30823170283747237,-0.3095584110130335,-0.3111366327744811,-0.31296988400164705,-0.3150619475559464,-0.317416668330607,-0.32003746888698015,-0.32292773074577674,-0.9961490395958731,-0.9949210598842474
0.35897151143390826,-0.2737925260123354,-0.3765124826750865,-0.5209738092377834,-0.3289896633379781,0.13739583093461682,0.4574115832118413,0.14097921222819476,-0.2619022271766537,-0.1800759890700503,-0.18280274195603008,-0.10615578322790864,-0.030216400408861865,-0.09205662512158641,-0.3287076608396542,-0.10007783083427357,0.23418448592440155,0.19861517093667547,-0.09153897495029673,-0.8098454507326694,-0.6159662181614771,0.13767578023470217,0.49891014027878966,0.6843075584138978,0.6059173778003453,0.33577174163104484,-0.33460831919914646,-0.5647372079273072,-0.6958725797094527,-0.7187222373826179,-0.6263521189425969,-0.15940737476479516,0.13040460913337903,0.35158507930738225,0.42425597053708186,0.3423819809559401,0.0076064104397151056,0.2292638565503038,0.22768893076469654,0.21393624884363382,0.19091247008446977,0.1615111273091483,0.12866832474473355,0.09549818088788009,0.0642857454647896,0.03548847600019944,0.009292821658676953,-0.047949639088322726,-0.058531688491785694,-0.5346766228762714,-0.5378178829883128,-0.21765497671831957,-0.23466043471553366,-0.25002185668559807,-0.26368757849651137,-0.2756155644180833,-0.285781250674194,-0.2941685487957817,-0.3007675220429178,-0.30557489443724295,-0.3086051932273717,-0.30239931412805565,-0.3035065920572927,-0.3048634811571397,-0.30647327190313345,-0.3083395170377323,-0.3104658271884513,-0.3128553887856107,-0.3155113432532627,-0.3184369797712512,-0.9973129018170133,-0.9956317177841647
-0.2737925260123354,-0.059441274536678246,-0.5209738092377834,-0.5644216199544418,0.13739583093461682,0.4574115832118413,0.14097921222819476,-0.2619022271766537,-0.2450496599427927,-0.18280274195603008,-0.10615578322790864,-0.030216400408861865,-0.09205662512158641,-0.26581702839434074,-0.10007783083427357,0.23418448592440155,0.19861517093667547,-0.09153897495029673,-0.28532282901486783,-0.6159662181614771,-0.2722903998258559,0.49891014027878966,0.6843075584138978,0.6059173778003453,0.33577174163104484,-0.013467990969025068,-0.5647372079273072,-0.6958725797094527,-0.7187222373826179,-0.6263521189425969,-0.42952709026882374,0.13040460913337903,0.35158507930738225,0.42425597053708186,0.3423819809559401,0.15505682013389843,0.05162257326541497,0.22768893076469654,0.21393624884363382,0.19091247008446977,0.1615111273091483,0.12866832474473355,0.09549818088788009,0.0642857454647896,0.03548847600019944,0.009292821658676953,-0.013794113093696714,-0.058531688491785694,-0.06614014405749769,-0.5378178829883128,-0.5342325594315332,-0.23466043471553366,-0.25002185668559807,-0.26368757849651137,-0.2756155644180833,-0.285781250674194,-0.2941685487957817,-0.3007675220429178,-0.30557489443724295,-0.3086051932273717,-0.30989013668220766,-0.2976952689455872,-0.29883335872540184,-0.30022243220131717,-0.3018658161258384,-0.30376689145683744,-0.30592861347644806,-0.3083538889656421,-0.31104576761415825,-0.314007493522761,-0.998266529885248,-0.9871156344737981
-0.059441274536678246,-0.10617256142691234,-0.5644216199544418,-0.3289896633379781,0.4574115832118413,0.14097921222819476,-0.2619022271766537,-0.2450496599427927,-0.1800759890700503,-0.10615578322790864,-0.030216400408861865,-0.09205662512158641,-0.26581702839434074,-0.3287076608396542,0.23418448592440155,0.19861517093667547,-0.09153897495029673,-0.28532282901486783,-0.305118732926405,-0.2722903998258559,0.13767578023470217,0.6843075584138978,0.6059173778003453,0.33577174163104484,-0.013467990969025068,-0.33460831919914646,-0.6958725797094527,-0.7187222373826179,-0.6263521189425969,-0.42952709026882374,-0.15940737476479516,0.35158507930738225,0.42425597053708186,0.3423819809559401,0.15505682013389843,-0.07626389739533723,0.09978589904415847,0.21393624884363382,0.19091247008446977,0.1615111273091483,0.12866832474473355,0.09549818088788009,0.0642857454647896,0.03548847600019944,0.009292821658676953,-0.013794113093696714,-0.033074477170368044,-0.06614014405749769,-0.07270250772779618,-0.5342325594315332,-0.523369576755654,-0.25002185668559807,-0.26368757849651137,-0.2756155644180833,-0.285781250674194,-0.2941685487957817,-0.3007675220429178,-0.30557489443724295,-0.3086051932273717,-0.30989013668220766,-0.3094735502511814,-0.2930428699301728,-0.29421375729556143,-0.2956370208608403,-0.2973158160255678,-0.29925287140805434,-0.3014508640848004,-0.3039126096989473,-0.30664111324850507,-0.3096394266827944,-0.9990108588350923,-0.9887101854403716
-0.10617256142691234,-0.08297893533659007,-0.3289896633379781,0.13739583093461682,0.14097921222819476,-0.2619022271766537,-0.2450496599427927,-0.1800759890700503,-0.18280274195603008,-0.030216400408861865,-0.09205662512158641,-0.26581702839434074,-0.3287076608396542,-0.10007783083427357,0.19861517093667547,-0.09153897495029673,-0.28532282901486783,-0.305118732926405,-0.22525028319935314,0.13767578023470217,0.49891014027878966,0.6059173778003453,0.33577174163104484,-0.013467990969025068,-0.33460831919914646,-0.5647372079273072,-0.7187222373826179,-0.6263521189425969,-0.42952709026882374,-0.15940737476479516,0.13040460913337903,0.42425597053708186,0.3423819809559401,0.15505682013389843,-0.07626389739533723,-0.2898403689619997,0.14680672011855256,0.19091247008446977,0.1615111273091483,0.12866832474473355,0.09549818088788009,0.0642857454647896,0.03548847600019944,0.009292821658676953,-0.013794113093696714,-0.033074477170368044,-0.047949639088322726,-0.07270250772779618,-0.08029454477082343,-0.523369576755654,-0.5046956051860534,-0.26368757849651137,-0.2756155644180833,-0.285781250674194,-0.2941685487957817,-0.3007675220429178,-0.30557489443724295,-0.3086051932273717,-0.30989013668220766,-0.3094735502511814,-0.30740768294555254,-0.2884438637138278,-0.28964953636479585,-0.2911087902998949,-0.2928241314755796,-0.29479801170553444,-0.2970330175158943,-0.29953192024430497,-0.3022975339716346,-0.30533260713953825,-0.9995470495812612,-0.9973561951257923
-0.08297893533659007,-0.016300079130269318,0.13739583093461682,0.4574115832118413,-0.2619022271766537,-0.2450496599427927,-0.1800759890700503,-0.18280274195603008,-0.10615578322790864,-0.09205662512158641,-0.26581702839434074,-0.3287076608396542,-0.10007783083427357,0.23418448592440155,-0.09153897495029673,-0.28532282901486783,-0.305118732926405,-0.22525028319935314,-0.14929267695876258,0.49891014027878966,0.6843075584138978,0.33577174163104484,-0.013467990969025068,-0.33460831919914646,-0.5647372079273072,-0.6958725797094527,-0.6263521189425969,-0.42952709026882374,-0.15940737476479516,0.13040460913337903,0.35158507930738225,0.3423819809559401,0.15505682013389843,-0.07626389739533723,-0.2898403689619997,-0.4326776166705577,0.18730036985194864,0.1615111273091483,0.12866832474473355,0.09549818088788009,0.0642857454647896,0.03548847600019944,0.009292821658676953,-0.013794113093696714,-0.033074477170368044,-0.047949639088322726,-0.058531688491785694,-0.08029454477082343,-0.09096566155251584,-0.5046956051860534,-0.4777839231826648,-0.2756155644180833,-0.285781250674194,-0.2941685487957817,-0.3007675220429178,-0.30557489443724295,-0.3086051932273717,-0.30989013668220766,-0.3094735502511814,-0.30740768294555254,-0.30375431010764387,-0.28389999109794106,-0.28514223196591715,-0.2866385962776633,-0.28839131454478906,-0.29040274861009496,-0.2926754410802568,-0.29521197358016593,-0.29801485863659993,-0.3010865841906557,-0.9998763433660588,-0.9009626363242648
-0.016300079130269318,0.012234247414301791,0.4574115832118413,0.14097921222819476,-0.2450496599427927,-0.1800759890700503,-0.18280274195603008,-0.10615578322790864,-0.030216400408861865,-0.26581702839434074,-0.3287076608396542,-0.10007783083427357,0.23418448592440155,0.19861517093667547,-0.28532282901486783,-0.305118732926405,-0.22525028319935314,-0.14929267695876258,-0.13749941007261235,0.6843075584138978,0.6059173778003453,-0.013467990969025068,-0.33460831919914646,-0.5647372079273072,-0.6958725797094527,-0.7187222373826179,-0.42952709026882374,-0.15940737476479516,0.13040460913337903,0.35158507930738225,0.42425597053708186,0.15505682013389843,-0.07626389739533723,-0.2898403689619997,-0.4326776166705577,-0.46633537987260865,0.21603509791114384,0.12866832474473355,0.09549818088788009,0.0642857454647896,0.03548847600019944,0.009292821658676953,-0.013794113093696714,-0.033074477170368044,-0.047949639088322726,-0.058531688491785694,-0.06614014405749769,-0.09096566155251584,-0.10608391499008984,-0.4777839231826648,-0.44254415859739193,-0.285781250674194,-0.2941685487957817,-0.3007675220429178,-0.30557489443724295,-0.3086051932273717,-0.30989013668220766,-0.3094735502511814,-0.30740768294555254,-0.30375431010764387,-0.29858950313396737,-0.2794127812673479,-0.28069269590341617,-0.28222698822167924,-0.2840177993353825,-0.2860674475546179,-0.28837828694920675,-0.29095259949076213,-0.29379263906772,-0.2969003751656627,-1.0,-0.8661069333438325
0.012234247414301791,0.024859653217061295,0.14097921222819476,-0.2619022271766537,-0.1800759890700503,-0.18280274195603008,-0.10615578322790864,-0.030216400408861865,-0.09205662512158641,-0.3287076608396542,-0.10007783083427357,0.23418448592440155,0.19861517093667547,-0.09153897495029673,-0.305118732926405,-0.22525028319935314,-0.14929267695876258,-0.13749941007261235,-0.18473526987010158,0.6059173778003453,0.33577174163104484,-0.33460831919914646,-0.5647372079273072,-0.6958725797094527,-0.7187222373826179,-0.6263521189425969,-0.15940737476479516,0.13040460913337903,0.35158507930738225,0.42425597053708186,0.3423819809559401,-0.07626389739533723,-0.2898403689619997,-0.4326776166705577,-0.46633537987260865,-0.3854857562298145,0.2292638565503038,0.09549818088788009,0.0642857454647896,0.03548847600019944,0.009292821658676953,-0.013794113093696714,-0.033074477170368044,-0.047949639088322726,-0.058531688491785694,-0.06614014405749769,-0.07270250772779618,-0.10608391499008984,-0.12496743705394897,-0.44254415859739193,-0.3994288459924108,-0.2941685487957817,-0.3007675220429178,-0.30557489443724295,-0.3086051932273717,-0.30989013668220766,-0.3094735502511814,-0.30740768294555254,-0.30375431010764387,-0.29858950313396737,-0.2919967990472273,-0.2749830822290046,-0.2763014750657753,-0.2778743981571613,-0.2797039494720698,-0.28179225993254164,-0.2841413858050541,-0.28675335223885356,-0.28962989810340234,-0.29277278834442655,-0.999919264192973,-0.32351864246623874
0.024859653217061295,0.0008203526937777816,-0.2619022271766537,-0.2450496599427927,-0.18280274195603008,-0.10615578322790864,-0.030216400408861865,-0.09205662512158641,-0.26581702839434074,-0.10007783083427357,0.23418448592440155,0.19861517093667547,-0.09153897495029673,-0.28532282901486783,-0.22525028319935314,-0.14929267695876258,-0.13749941007261235,-0.18473526987010158,-0.24746973432278152,0.33577174163104484,-0.013467990969025068,-0.5647372079273072,-0.6958725797094527,-0.7187222373826179,-0.6263521189425969,-0.42952709026882374,0.13040460913337903,0.35158507930738225,0.42425597053708186,0.3423819809559401,0.15505682013389843,-0.2898403689619997,-0.4326776166705577,-0.46633537987260865,-0.3854857562298145,-0.2191931686156119,0.22768893076469654,0.0642857454647896,0.03548847600019944,0.009292821658676953,-0.013794113093696714,-0.033074477170368044,-0.047949639088322726,-0.058531688491785694,-0.06614014405749769,-0.07270250772779618,-0.08029454477082343,-0.12496743705394897,-0.14444041580822486,-0.3994288459924108,-0.34940369839464314,-0.3007675220429178,-0.30557489443724295,-0.3086051932273717,-0.30989013668220766,-0.3094735502511814,-0.30740768294555254,-0.30375431010764387,-0.29858950313396737,-0.2919967990472273,-0.2840613029331547,-0.27061143843324287,-0.27196899948170916,-0.2735811879690514,-0.2754499155991903,-0.2775770172917067,-0.2799642942623197,-0.28261325997940334,-0.285525450704346,-0.2887028099163941,-0.9996353844774243,-0.43402496161266413
0.0008203526937777816,-0.04303284633775406,-0.2450496599427927,-0.1800759890700503,-0.10615578322790864,-0.030216400408861865,-0.09205662512158641,-0.26581702839434074,-0.3287076608396542,0.23418448592440155,0.19861517093667547,-0.09153897495029673,-0.28532282901486783,-0.305118732926405,-0.14929267695876258,-0.13749941007261235,-0.18473526987010158,-0.24746973432278152,-0.2038429869910412,-0.013467990969025068,-0.33460831919914646,-0.6958725797094527,-0.7187222373826179,-0.6263521189425969,-0.42952709026882374,-0.15940737476479516,0.35158507930738225,0.42425597053708186,0.3423819809559401,0.15505682013389843,-0.07626389739533723,-0.4326776166705577,-0.46633537987260865,-0.3854857562298145,-0.2191931686156119,-0.017121736096924467,0.21393624884363382,0.03548847600019944,0.009292821658676953,-0.013794113093696714,-0.033074477170368044,-0.047949639088322726,-0.058531688491785694,-0.06614014405749769,-0.07270250772779618,-0.08029454477082343,-0.09096566155251584,-0.14444041580822486,-0.1601178980935286,-0.34940369839464314,-0.29377351046608247,-0.30557489443724295,-0.3086051932273717,-0.30989013668220766,-0.3094735502511814,-0.30740768294555254,-0.30375431010764387,-0.29858950313396737,-0.2919967990472273,-0.2840613029331547,-0.2748631448060912,-0.26629827799161343,-0.2676956293637931,-0.2693475075809292,-0.27125553009809045,-0.27342127851316445,-0.2758460456035322,-0.2785311441206909,-0.28147828874346215,-0.28468947338162687,-0.9991496577063568,-0.7526674278514902
-0.04303284633775406,-0.057138648176218165,-0.1800759890700503,-0.18280274195603008,-0.030216400408861865,-0.09205662512158641,-0.26581702839434074,-0.3287076608396542,-0.10007783083427357,0.19861517093667547,-0.09153897495029673,-0.28532282901486783,-0.305118732926405,-0.22525028319935314,-0.13749941007261235,-0.18473526987010158,-0.24746973432278152,-0.2038429869910412,0.03868137319076004,-0.33460831919914646,-0.5647372079273072,-0.7187222373826179,-0.6263521189425969,-0.42952709026882374,-0.15940737476479516,0.13040460913337903,0.42425597053708186,0.3423819809559401,0.15505682013389843,-0.07626389739533723,-0.2898403689619997,-0.46633537987260865,-0.3854857562298145,-0.2191931686156119,-0.017121736096924467,0.167016204172181,0.19091247008446977,0.009292821658676953,-0.013794113093696714,-0.033074477170368044,-0.047949639088322726,-0.058531688491785694,-0.06614014405749769,-0.07270250772779618,-0.08029454477082343,-0.09096566155251584,-0.10608391499008984,-0.1601178980935286,-0.16745643021425027,-0.29377351046608247,-0.23396941999262721,-0.3086051932273717,-0.30989013668220766,-0.3094735502511814,-0.30740768294555254,-0.30375431010764387,-0.29858950313396737,-0.2919967990472273,-0.2840613029331547,-0.2748631448060912,-0.2644790145848519,-0.2620439595107833,-0.26348151394276975,-0.26517319017611474,-0.2671203540324907,-0.26932408182118106,-0.2717854674553557,-0.27450600202066056,-0.2774874511390506,-0.28073175221584434,-0.9984634536740539,-0.8907870388597976
-0.057138648176218165,-0.3209328277405441,-0.18280274195603008,-0.10615578322790864,-0.09205662512158641,-0.26581702839434074,-0.3287076608396542,-0.10007783083427357,0.23418448592440155,-0.09153897495029673,-0.28532282901486783,-0.305118732926405,-0.22525028319935314,-0.14929267695876258,-0.18473526987010158,-0.24746973432278152,-0.2038429869910412,0.03868137319076004,0.29678975087381665,-0.5647372079273072,-0.6958725797094527,-0.6263521189425969,-0.42952709026882374,-0.15940737476479516,0.13040460913337903,0.35158507930738225,0.3423819809559401,0.15505682013389843,-0.07626389739533723,-0.2898403689619997,-0.4326776166705577,-0.3854857562298145,-0.2191931686156119,-0.017121736096924467,0.167016204172181,0.28299381526161227,0.1615111273091483,-0.013794113093696714,-0.033074477170368044,-0.047949639088322726,-0.058531688491785694,-0.06614014405749769,-0.07270250772779618,-0.08029454477082343,-0.09096566155251584,-0.10608391499008984,-0.12496743705394897,-0.16745643021425027,-0.16219211356191454,-0.23396941999262721,-0.17146305009030327,-0.30989013668220766,-0.3094735502511814,-0.30740768294555254,-0.30375431010764387,-0.29858950313396737,-0.2919967990472273,-0.2840613029331547,-0.2748631448060912,-0.2644790145848519,-0.25298319882231013,-0.2578486315561913,-0.25932648717286344,-0.2610577989184256,-0.2630434303855509,-0.2652842608354452,-0.2677815624657889,-0.27053687782668023,-0.27355191712156846,-0.2768286113696774,-0.9975782101581211,-0.8702133942281194
-0.3209328277405441,0.31804083513168857,-0.10615578322790864,-0.030216400408861865,-0.26581702839434074,-0.3287076608396542,-0.10007783083427357,0.23418448592440155,0.19861517093667547,-0.28532282901486783,-0.305118732926405,-0.22525028319935314,-0.14929267695876258,-0.13749941007261235,-0.24746973432278152,-0.2038429869910412,0.03868137319076004,0.29678975087381665,0.2985784039202424,-0.6958725797094527,-0.7187222373826179,-0.42952709026882374,-0.15940737476479516,0.13040460913337903,0.35158507930738225,0.42425597053708186,0.15505682013389843,-0.07626389739533723,-0.2898403689619997,-0.4326776166705577,-0.46633537987260865,-0.2191931686156119,-0.017121736096924467,0.167016204172181,0.28299381526161227,0.28759604960199603,0.12866832474473355,-0.033074477170368044,-0.047949639088322726,-0.058531688491785694,-0.06614014405749769,-0.07270250772779618,-0.08029454477082343,-0.09096566155251584,-0.10608391499008984,-0.12496743705394897,-0.14444041580822486,-0.16219211356191454,-0.14090819371913677,-0.17146305009030327,-0.10771613156061921,-0.3094735502511814,-0.30740768294555254,-0.30375431010764387,-0.29858950313396737,-0.2919967990472273,-0.2840613029331547,-0.2748631448060912,-0.2644790145848519,-0.25298319882231013,-0.24045120473715365,-0.2537121288223315,-0.25523011423662834,-0.2570003813698818,-0.2590235985482423,-0.2613008233022929,-0.2638333798253877,-0.26662275632302546,-0.2696706574441762,-0.27297889663252706,-0.996495454075217,-0.997462498523564
0.31804083513168857,0.08912768880256539,-0.030216400408861865,-0.09205662512158641,-0.3287076608396542,-0.10007783083427357,0.23418448592440155,0.19861517093667547,-0.09153897495029673,-0.305118732926405,-0.22525028319935314,-0.14929267695876258,-0.13749941007261235,-0.18473526987010158,-0.2038429869910412,0.03868137319076004,0.29678975087381665,0.2985784039202424,0.10687590629176769,-0.7187222373826179,-0.6263521189425969,-0.15940737476479516,0.13040460913337903,0.35158507930738225,0.42425597053708186,0.3423819809559401,-0.07626389739533723,-0.2898403689619997,-0.4326776166705577,-0.46633537987260865,-0.3854857562298145,-0.017121736096924467,0.167016204172181,0.28299381526161227,0.28759604960199603,0.17008935486158094,0.09549818088788009,-0.047949639088322726,-0.058531688491785694,-0.06614014405749769,-0.07270250772779618,-0.08029454477082343,-0.09096566155251584,-0.10608391499008984,-0.12496743705394897,-0.14444041580822486,-0.1601178980935286,-0.14090819371913677,-0.1025558052483233,-0.10771613156061921,-0.04411228786165322,-0.30740768294555254,-0.30375431010764387,-0.29858950313396737,-0.2919967990472273,-0.2840613029331547,-0.2748631448060912,-0.2644790145848519,-0.25298319882231013,-0.24045120473715365,-0.22696047755489412,-0.24963401843027022,-0.2511914470975548,-0.252999782474405,-0.2550598711766,-0.2573728232726977,-0.25993990967482195,-0.26276261386279876,-0.26584252436682687,-0.26918127270322245,-0.995216790724203,-0.9964093074530493
0.08912768880256539,-0.2500042101059007,-0.09205662512158641,-0.26581702839434074,-0.10007783083427357,0.23418448592440155,0.19861517093667547,-0.09153897495029673,-0.28532282901486783,-0.22525028319935314,-0.14929267695876258,-0.13749941007261235,-0.18473526987010158,-0.24746973432278152,0.03868137319076004,0.29678975087381665,0.2985784039202424,0.10687590629176769,-0.12908610324784597,-0.6263521189425969,-0.42952709026882374,0.13040460913337903,0.35158507930738225,0.42425597053708186,0.3423819809559401,0.15505682013389843,-0.2898403689619997,-0.4326776166705577,-0.46633537987260865,-0.3854857562298145,-0.2191931686156119,0.167016204172181,0.28299381526161227,0.28759604960199603,0.17008935486158094,-0.037024393876854744,0.0642857454647896,-0.058531688491785694,-0.06614014405749769,-0.07270250772779618,-0.08029454477082343,-0.09096566155251584,-0.10608391499008984,-0.12496743705394897,-0.14444041580822486,-0.1601178980935286,-0.16745643021425027,-0.1025558052483233,-0.04915596089140173,-0.04411228786165322,0.018090263916926697,-0.30375431010764387,-0.29858950313396737,-0.2919967990472273,-0.2840613029331547,-0.2748631448060912,-0.2644790145848519,-0.25298319882231013,-0.24045120473715365,-0.22696047755489412,-0.21258975131372415,-0.24561335657005667,-0.2472093360373867,-0.24905501961199128,-0.25115130700218025,-0.2534992560496028,-0.2561001337680724,-0.25895530895059493,-0.26206619007410337,-0.26543432148940715,-0.9937438962167541,-0.9610673648568844
-0.2500042101059007,-0.22672313042150527,-0.26581702839434074,-0.3287076608396542,0.23418448592440155,0.19861517093667547,-0.09153897495029673,-0.28532282901486783,-0.305118732926405,-0.14929267695876258,-0.13749941007261235,-0.18473526987010158,-0.24746973432278152,-0.2038429869910412,0.29678975087381665,0.2985784039202424,0.10687590629176769,-0.12908610324784597,-0.29291767383072764,-0.42952709026882374,-0.15940737476479516,0.35158507930738225,0.42425597053708186,0.3423819809559401,0.15505682013389843,-0.07626389739533723,-0.4326776166705577,-0.46633537987260865,-0.3854857562298145,-0.2191931686156119,-0.017121736096924467,0.28299381526161227,0.28759604960199603,0.17008935486158094,-0.037024393876854744,-0.29014323964829536,0.03548847600019944,-0.06614014405749769,-0.07270250772779618,-0.08029454477082343,-0.09096566155251584,-0.10608391499008984,-0.12496743705394897,-0.14444041580822486,-0.1601178980935286,-0.16745643021425027,-0.16219211356191454,-0.04915596089140173,0.016183680508820242,0.018090263916926697,0.07780396992104488,-0.29858950313396737,-0.2919967990472273,-0.2840613029331547,-0.2748631448060912,-0.2644790145848519,-0.25298319882231013,-0.24045120473715365,-0.22696047755489412,-0.21258975131372415,-0.19741958981549734,-0.24164899864913492,-0.2432828029770695,-0.24516515601770894,-0.24729690629919576,-0.24967910859213382,-0.25231291663239397,-0.25519952099539533,-0.2583402444235333,-0.2617364787467559,-0.9920784816559816,-0.9846253789519273
