X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,X83,X84,X85,X86,X87,X88,X89,X90,X91,X92,X93,X94,X95,X96,X97,X98,X99,X100,X101,X102,Y
-0.7467501391585827,-0.7353141053918046,-0.723601155048916,-0.7112576139129299,-0.6985549878953927,-0.6841180115883096,-0.6716952699614864,-0.6618908913276594,-0.16018051904559427,-0.1911426806406311,-0.2281986121691545,-0.11583434785943514,-0.009520425152328982,-0.05542440415994898,-0.19238553521764712,-0.3601772622158498,-0.5120044181992143,-0.6052373876187329,-0.5285208980648497,-0.3724733779656034,-0.18365519324171475,-0.011617002302127477,0.09778698329955104,0.032136966299077585,-0.13864649070983415,-0.3655385319643105,-0.5992704399608784,-0.7808664910644736,-0.7949552843343319,-0.5950895545672932,-0.2937836772798905,0.04174310199306874,0.32911598254026897,0.4815962742002162,0.299801714995209,0.004486393956425028,0.09801792866654346,0.20121922849160034,0.14716539434010611,-0.007852417511138632,-0.19947429396407734,-0.3709060768684205,-0.4867749606074888,-0.43929908115949823,-0.2799636212616238,-0.07269670712980958,0.1192516264492065,0.2420837614705087,0.1815775096538117,0.07884940303472976,-0.08789489811883566,-0.29833797622228253,-0.5088123848701598,-0.7017722879474506,-0.5913747432116587,-0.3399417467879622,0.012767259007682608,0.36292985626245367,0.6106247183847895,0.32918031550331683,-0.0581445806350428,0.1327550084982314,-0.36852161631205915,0.1777152610165944,-0.3705473767244918,-0.3872860471268166,-0.11035481151215853,0.2327837301458764,-0.06837074823086442,-0.595287466335551,0.5323434102316107,0.273909963982927,0.03523593185728213,0.7117685141789081,0.07612147754767129,-0.6282395990569314,0.3794561042049629,-0.3477998164271222,0.3953918381247543,-0.3373495231826994,0.3783536639843146,-0.3489640355328235,0.5111581976023107,-0.600832217242503,-0.6944717204418054,0.7922374992858485,0.8858511302417933,0.038034651682540055,-0.7254217298863996,-0.5846842326625076,-0.6775955776549609,-0.6175762118304893,0.6013551409268869,-0.6131877854511939,0.25081786069279066,0.3740803286351999,0.3175265704368264,-0.3129611276184602,0.3041052763517036,0.42776992149381465,-0.34030610844468034,0.42807251550958814,-0.815606913658018
-0.7353141053918046,-0.723601155048916,-0.7112576139129299,-0.6985549878953927,-0.6841180115883096,-0.6716952699614864,-0.6618908913276594,-0.6580033102089425,-0.1911426806406311,-0.2281986121691545,-0.27069596805636664,-0.009520425152328982,0.01151621283984472,-0.19238553521764712,-0.3601772622158498,-0.5120044181992143,-0.6052373876187329,-0.612465712248583,-0.3724733779656034,-0.18365519324171475,-0.011617002302127477,0.09778698329955104,0.11456522470157315,-0.13864649070983415,-0.3655385319643105,-0.5992704399608784,-0.7808664910644736,-0.8569012294682202,-0.5950895545672932,-0.2937836772798905,0.04174310199306874,0.32911598254026897,0.4919535790032723,0.299801714995209,0.004486393956425028,-0.320220247064111,0.20121922849160034,0.2237219634890686,-0.007852417511138632,-0.19947429396407734,-0.3709060768684205,-0.4867749606074888,-0.5136353418753199,-0.2799636212616238,-0.07269670712980958,0.1192516264492065,0.2420837614705087,0.2543723046360855,0.07884940303472976,-0.08789489811883566,-0.29833797622228253,-0.5088123848701598,-0.6610920715170983,-0.5913747432116587,-0.3399417467879622,0.012767259007682608,0.36292985626245367,0.6079671184853481,0.32918031550331683,-0.0581445806350428,-0.428770172670779,-0.10193842437486578,-0.11094003058600466,-0.0872240597700924,-0.3872860471268166,-0.11035481151215853,0.20362594565404257,-0.06837074823086442,-0.47200127284251836,-0.2830563430408828,0.273909963982927,-0.35922881736854084,0.7117685141789081,0.7366479841190274,-0.6282395990569314,-0.7882301419512638,0.08869900455268942,-0.011770717119251373,0.04836752625006557,0.010690307552236877,0.08437374695229205,-0.2534517596271728,0.5275693651282802,-0.6944717204418054,-0.05157846334496263,0.8858511302417933,0.038034651682540055,-0.7254217298863996,-0.6912901472510631,-0.6775955776549609,0.15478700512880383,0.5173723643420969,-0.7098178545803506,0.5301910282638183,0.4053796323897729,0.24409071170556174,-0.3129611276184602,0.3041052763517036,-0.1957337803466348,-0.07533252566362192,0.42807251550958814,-0.2209354840779869,-0.9724831686286861
-0.723601155048916,-0.7112576139129299,-0.6985549878953927,-0.6841180115883096,-0.6716952699614864,-0.6618908913276594,-0.6580033102089425,-0.6469344603085978,-0.2281986121691545,-0.27069596805636664,-0.31409391033427236,0.01151621283984472,-0.05542440415994898,-0.3601772622158498,-0.5120044181992143,-0.6052373876187329,-0.612465712248583,-0.5285208980648497,-0.18365519324171475,-0.011617002302127477,0.09778698329955104,0.11456522470157315,0.032136966299077585,-0.3655385319643105,-0.5992704399608784,-0.7808664910644736,-0.8569012294682202,-0.7949552843343319,-0.2937836772798905,0.04174310199306874,0.32911598254026897,0.4919535790032723,0.4815962742002162,0.004486393956425028,-0.320220247064111,-0.589312023785406,0.2237219634890686,0.14716539434010611,-0.19947429396407734,-0.3709060768684205,-0.4867749606074888,-0.5136353418753199,-0.43929908115949823,-0.07269670712980958,0.1192516264492065,0.2420837614705087,0.2543723046360855,0.1815775096538117,-0.08789489811883566,-0.29833797622228253,-0.5088123848701598,-0.6610920715170983,-0.7017722879474506,-0.3399417467879622,0.012767259007682608,0.36292985626245367,0.6079671184853481,0.6106247183847895,-0.0581445806350428,-0.428770172670779,-0.6695003768604695,-0.3602240018414562,0.1632696545062795,-0.3705473767244918,-0.11035481151215853,0.20362594565404257,0.2327837301458764,-0.47200127284251836,-0.595287466335551,0.24661450295400078,-0.35922881736854084,-0.8242019441600827,0.7366479841190274,0.07612147754767129,-0.7882301419512638,-0.324998183779448,-0.28410843347624615,0.36453352846657716,-0.32471912566587535,0.37157282266579594,-0.18825770039552314,0.11541416716325004,0.03263360051145536,-0.05157846334496263,0.7922374992858485,0.038034651682540055,-0.7254217298863996,-0.6912901472510631,0.0221592318684114,0.15478700512880383,0.41198199911173794,0.6013551409268869,-0.6131877854511939,0.42298495906020284,-0.7759663716297545,-0.6418852038845202,0.3041052763517036,-0.1957337803466348,0.17734610655892125,0.07510937752687896,-0.2209354840779869,0.19092427597101747,-0.8461238631442183
-0.7112576139129299,-0.6985549878953927,-0.6841180115883096,-0.6716952699614864,-0.6618908913276594,-0.6580033102089425,-0.6469344603085978,-0.610922318027323,-0.27069596805636664,-0.31409391033427236,-0.3596420478400022,-0.05542440415994898,-0.19238553521764712,-0.5120044181992143,-0.6052373876187329,-0.612465712248583,-0.5285208980648497,-0.3724733779656034,-0.011617002302127477,0.09778698329955104,0.11456522470157315,0.032136966299077585,-0.13864649070983415,-0.5992704399608784,-0.7808664910644736,-0.8569012294682202,-0.7949552843343319,-0.5950895545672932,0.04174310199306874,0.32911598254026897,0.4919535790032723,0.4815962742002162,0.299801714995209,-0.320220247064111,-0.589312023785406,-0.7420620443722137,0.14716539434010611,-0.007852417511138632,-0.3709060768684205,-0.4867749606074888,-0.5136353418753199,-0.43929908115949823,-0.2799636212616238,0.1192516264492065,0.2420837614705087,0.2543723046360855,0.1815775096538117,0.07884940303472976,-0.29833797622228253,-0.5088123848701598,-0.6610920715170983,-0.7017722879474506,-0.5913747432116587,0.012767259007682608,0.36292985626245367,0.6079671184853481,0.6106247183847895,0.32918031550331683,-0.428770172670779,-0.6695003768604695,-0.7309527871531583,-0.36852161631205915,0.1777152610165944,-0.3872860471268166,0.20362594565404257,0.2327837301458764,-0.06837074823086442,-0.595287466335551,-0.2830563430408828,0.5323434102316107,-0.8242019441600827,-0.6715654459839486,0.07612147754767129,-0.6282395990569314,-0.324998183779448,0.27931877196161947,-0.3477998164271222,0.3953918381247543,-0.3373495231826994,0.3783536639843146,-0.3489640355328235,0.5111581976023107,-0.600832217242503,0.7922374992858485,0.8858511302417933,-0.7254217298863996,-0.6912901472510631,0.0221592318684114,0.6375417605475617,0.41198199911173794,-0.20650698890983699,-0.7098178545803506,0.5301910282638183,-0.6116594006097495,0.3740803286351999,0.3633138128282001,-0.1957337803466348,0.17734610655892125,-0.14238820455723278,0.19170737151670636,0.19092427597101747,0.045800435196845735,-0.4016299854324973
-0.6985549878953927,-0.6841180115883096,-0.6716952699614864,-0.6618908913276594,-0.6580033102089425,-0.6469344603085978,-0.610922318027323,-0.5714957346482968,-0.31409391033427236,-0.3596420478400022,-0.4060004499302027,-0.19238553521764712,-0.3601772622158498,-0.6052373876187329,-0.612465712248583,-0.5285208980648497,-0.3724733779656034,-0.18365519324171475,0.09778698329955104,0.11456522470157315,0.032136966299077585,-0.13864649070983415,-0.3655385319643105,-0.7808664910644736,-0.8569012294682202,-0.7949552843343319,-0.5950895545672932,-0.2937836772798905,0.32911598254026897,0.4919535790032723,0.4815962742002162,0.299801714995209,0.004486393956425028,-0.589312023785406,-0.7420620443722137,-0.7552880342996485,-0.007852417511138632,-0.19947429396407734,-0.4867749606074888,-0.5136353418753199,-0.43929908115949823,-0.2799636212616238,-0.07269670712980958,0.2420837614705087,0.2543723046360855,0.1815775096538117,0.07884940303472976,-0.08789489811883566,-0.5088123848701598,-0.6610920715170983,-0.7017722879474506,-0.5913747432116587,-0.3399417467879622,0.36292985626245367,0.6079671184853481,0.6106247183847895,0.32918031550331683,-0.0581445806350428,-0.6695003768604695,-0.7309527871531583,-0.6190056539116813,-0.11094003058600466,-0.0872240597700924,-0.11035481151215853,0.2327837301458764,-0.06837074823086442,-0.47200127284251836,-0.2830563430408828,0.24661450295400078,0.273909963982927,-0.6715654459839486,0.03523593185728213,-0.6282395990569314,-0.7882301419512638,0.27931877196161947,0.47876200675570346,-0.011770717119251373,0.04836752625006557,0.010690307552236877,0.08437374695229205,-0.2534517596271728,0.5275693651282802,-0.6944717204418054,0.8858511302417933,0.038034651682540055,-0.6912901472510631,0.0221592318684114,0.6375417605475617,0.5943447132993631,-0.20650698890983699,-0.4964084297935538,-0.6131877854511939,0.42298495906020284,-0.4509552490857821,0.24409071170556174,0.15387010954689506,0.17734610655892125,-0.14238820455723278,0.21337980613865404,-0.03385087439126755,0.045800435196845735,-0.03334986038090115,-0.5621284302531595
-0.6841180115883096,-0.6716952699614864,-0.6618908913276594,-0.6580033102089425,-0.6469344603085978,-0.610922318027323,-0.5714957346482968,-0.5304602671000769,-0.3596420478400022,-0.4060004499302027,-0.45424693512770475,-0.3601772622158498,-0.5120044181992143,-0.612465712248583,-0.5285208980648497,-0.3724733779656034,-0.18365519324171475,-0.011617002302127477,0.11456522470157315,0.032136966299077585,-0.13864649070983415,-0.3655385319643105,-0.5992704399608784,-0.8569012294682202,-0.7949552843343319,-0.5950895545672932,-0.2937836772798905,0.04174310199306874,0.4919535790032723,0.4815962742002162,0.299801714995209,0.004486393956425028,-0.320220247064111,-0.7420620443722137,-0.7552880342996485,-0.645636344753941,-0.19947429396407734,-0.3709060768684205,-0.5136353418753199,-0.43929908115949823,-0.2799636212616238,-0.07269670712980958,0.1192516264492065,0.2543723046360855,0.1815775096538117,0.07884940303472976,-0.08789489811883566,-0.29833797622228253,-0.6610920715170983,-0.7017722879474506,-0.5913747432116587,-0.3399417467879622,0.012767259007682608,0.6079671184853481,0.6106247183847895,0.32918031550331683,-0.0581445806350428,-0.428770172670779,-0.7309527871531583,-0.6190056539116813,-0.3952265712859434,0.1632696545062795,-0.3705473767244918,0.20362594565404257,-0.06837074823086442,-0.47200127284251836,-0.595287466335551,0.24661450295400078,0.5323434102316107,-0.35922881736854084,0.03523593185728213,0.7117685141789081,-0.7882301419512638,-0.324998183779448,0.47876200675570346,0.15462569401969284,0.36453352846657716,-0.32471912566587535,0.37157282266579594,-0.18825770039552314,0.11541416716325004,0.03263360051145536,-0.05157846334496263,0.038034651682540055,-0.7254217298863996,0.0221592318684114,0.6375417605475617,0.5943447132993631,0.03154241024445925,-0.4964084297935538,-0.04527688454944434,0.5301910282638183,-0.6116594006097495,0.4430810958512055,-0.6418852038845202,-0.5706461619542169,-0.14238820455723278,0.21337980613865404,-0.2192960564420543,0.1610026075267763,-0.03334986038090115,0.19177940911393865,-0.8747568801921335
-0.6716952699614864,-0.6618908913276594,-0.6580033102089425,-0.6469344603085978,-0.610922318027323,-0.5714957346482968,-0.5304602671000769,-0.48809083582702795,-0.4060004499302027,-0.45424693512770475,-0.4989783564164515,-0.5120044181992143,-0.6052373876187329,-0.5285208980648497,-0.3724733779656034,-0.18365519324171475,-0.011617002302127477,0.09778698329955104,0.032136966299077585,-0.13864649070983415,-0.3655385319643105,-0.5992704399608784,-0.7808664910644736,-0.7949552843343319,-0.5950895545672932,-0.2937836772798905,0.04174310199306874,0.32911598254026897,0.4815962742002162,0.299801714995209,0.004486393956425028,-0.320220247064111,-0.589312023785406,-0.7552880342996485,-0.645636344753941,-0.4609406992271493,-0.3709060768684205,-0.4867749606074888,-0.43929908115949823,-0.2799636212616238,-0.07269670712980958,0.1192516264492065,0.2420837614705087,0.1815775096538117,0.07884940303472976,-0.08789489811883566,-0.29833797622228253,-0.5088123848701598,-0.7017722879474506,-0.5913747432116587,-0.3399417467879622,0.012767259007682608,0.36292985626245367,0.6106247183847895,0.32918031550331683,-0.0581445806350428,-0.428770172670779,-0.6695003768604695,-0.6190056539116813,-0.3952265712859434,-0.13188208451521977,0.1777152610165944,-0.3872860471268166,0.2327837301458764,-0.47200127284251836,-0.595287466335551,-0.2830563430408828,0.5323434102316107,0.273909963982927,-0.8242019441600827,0.7117685141789081,0.7366479841190274,-0.324998183779448,0.27931877196161947,0.15462569401969284,-0.33519919987614544,0.3953918381247543,-0.3373495231826994,0.3783536639843146,-0.3489640355328235,0.5111581976023107,-0.600832217242503,0.7922374992858485,-0.7254217298863996,-0.6912901472510631,0.6375417605475617,0.5943447132993631,0.03154241024445925,-0.423927769258299,-0.04527688454944434,0.19467844541651114,0.42298495906020284,-0.4509552490857821,0.276986707723089,0.3633138128282001,0.41548596814954997,0.21337980613865404,-0.2192960564420543,0.2517594928317579,0.05031359937776014,0.19177940911393865,-0.10104226060175248,-0.8175125004921453
-0.6618908913276594,-0.6580033102089425,-0.6469344603085978,-0.610922318027323,-0.5714957346482968,-0.5304602671000769,-0.48809083582702795,-0.44413989570352075,-0.45424693512770475,-0.4989783564164515,-0.5387488295015453,-0.6052373876187329,-0.612465712248583,-0.3724733779656034,-0.18365519324171475,-0.011617002302127477,0.09778698329955104,0.11456522470157315,-0.13864649070983415,-0.3655385319643105,-0.5992704399608784,-0.7808664910644736,-0.8569012294682202,-0.5950895545672932,-0.2937836772798905,0.04174310199306874,0.32911598254026897,0.4919535790032723,0.299801714995209,0.004486393956425028,-0.320220247064111,-0.589312023785406,-0.7420620443722137,-0.645636344753941,-0.4609406992271493,-0.2653226892341086,-0.4867749606074888,-0.5136353418753199,-0.2799636212616238,-0.07269670712980958,0.1192516264492065,0.2420837614705087,0.2543723046360855,0.07884940303472976,-0.08789489811883566,-0.29833797622228253,-0.5088123848701598,-0.6610920715170983,-0.5913747432116587,-0.3399417467879622,0.012767259007682608,0.36292985626245367,0.6079671184853481,0.32918031550331683,-0.0581445806350428,-0.428770172670779,-0.6695003768604695,-0.7309527871531583,-0.3952265712859434,-0.13188208451521977,0.09143096352041802,-0.0872240597700924,-0.11035481151215853,-0.06837074823086442,-0.595287466335551,-0.2830563430408828,0.24661450295400078,0.273909963982927,-0.35922881736854084,-0.6715654459839486,0.7366479841190274,0.07612147754767129,0.27931877196161947,0.47876200675570346,-0.33519919987614544,-0.5579838794979677,0.04836752625006557,0.010690307552236877,0.08437374695229205,-0.2534517596271728,0.5275693651282802,-0.6944717204418054,0.8858511302417933,-0.6912901472510631,0.0221592318684114,0.5943447132993631,0.03154241024445925,-0.423927769258299,-0.3854697935291046,0.19467844541651114,-0.25200762266917154,-0.6116594006097495,0.4430810958512055,-0.5180146794124729,0.15387010954689506,0.006492689437390009,-0.2192960564420543,0.2517594928317579,-0.1667311053942151,0.11976244235737865,-0.10104226060175248,0.202580006525809,-0.9758710972872948
-0.6580033102089425,-0.6469344603085978,-0.610922318027323,-0.5714957346482968,-0.5304602671000769,-0.48809083582702795,-0.44413989570352075,-0.3999959678411492,-0.4989783564164515,-0.5387488295015453,-0.5655270625920391,-0.612465712248583,-0.5285208980648497,-0.18365519324171475,-0.011617002302127477,0.09778698329955104,0.11456522470157315,0.032136966299077585,-0.3655385319643105,-0.5992704399608784,-0.7808664910644736,-0.8569012294682202,-0.7949552843343319,-0.2937836772798905,0.04174310199306874,0.32911598254026897,0.4919535790032723,0.4815962742002162,0.004486393956425028,-0.320220247064111,-0.589312023785406,-0.7420620443722137,-0.7552880342996485,-0.4609406992271493,-0.2653226892341086,-0.11884775678906134,-0.5136353418753199,-0.43929908115949823,-0.07269670712980958,0.1192516264492065,0.2420837614705087,0.2543723046360855,0.1815775096538117,-0.08789489811883566,-0.29833797622228253,-0.5088123848701598,-0.6610920715170983,-0.7017722879474506,-0.3399417467879622,0.012767259007682608,0.36292985626245367,0.6079671184853481,0.6106247183847895,-0.0581445806350428,-0.428770172670779,-0.6695003768604695,-0.7309527871531583,-0.6190056539116813,-0.13188208451521977,0.09143096352041802,0.23173735142643914,-0.3705473767244918,0.20362594565404257,-0.47200127284251836,-0.2830563430408828,0.24661450295400078,0.5323434102316107,-0.35922881736854084,-0.8242019441600827,0.03523593185728213,0.07612147754767129,-0.6282395990569314,0.47876200675570346,0.15462569401969284,-0.5579838794979677,-0.37478287606542937,-0.32471912566587535,0.37157282266579594,-0.18825770039552314,0.11541416716325004,0.03263360051145536,-0.05157846334496263,0.038034651682540055,0.0221592318684114,0.6375417605475617,0.03154241024445925,-0.423927769258299,-0.3854697935291046,0.014496033784606732,-0.25200762266917154,-0.3649324314857664,-0.4509552490857821,0.276986707723089,-0.3138819689101424,-0.5706461619542169,-0.4622764205653861,0.2517594928317579,-0.1667311053942151,0.12502762436932002,0.012060263192431808,0.202580006525809,-0.0779404043862234,-0.9951966612858774
-0.6469344603085978,-0.610922318027323,-0.5714957346482968,-0.5304602671000769,-0.48809083582702795,-0.44413989570352075,-0.3999959678411492,-0.3541150629458887,-0.5387488295015453,-0.5655270625920391,-0.5837313244592894,-0.5285208980648497,-0.3724733779656034,-0.011617002302127477,0.09778698329955104,0.11456522470157315,0.032136966299077585,-0.13864649070983415,-0.5992704399608784,-0.7808664910644736,-0.8569012294682202,-0.7949552843343319,-0.5950895545672932,0.04174310199306874,0.32911598254026897,0.4919535790032723,0.4815962742002162,0.299801714995209,-0.320220247064111,-0.589312023785406,-0.7420620443722137,-0.7552880342996485,-0.645636344753941,-0.2653226892341086,-0.11884775678906134,-0.06013042345414088,-0.43929908115949823,-0.2799636212616238,0.1192516264492065,0.2420837614705087,0.2543723046360855,0.1815775096538117,0.07884940303472976,-0.29833797622228253,-0.5088123848701598,-0.6610920715170983,-0.7017722879474506,-0.5913747432116587,0.012767259007682608,0.36292985626245367,0.6079671184853481,0.6106247183847895,0.32918031550331683,-0.428770172670779,-0.6695003768604695,-0.7309527871531583,-0.6190056539116813,-0.3952265712859434,0.09143096352041802,0.23173735142643914,0.24850269790871304,-0.3872860471268166,0.2327837301458764,-0.595287466335551,0.24661450295400078,0.5323434102316107,0.273909963982927,-0.8242019441600827,-0.6715654459839486,0.7117685141789081,-0.6282395990569314,-0.7882301419512638,0.15462569401969284,-0.33519919987614544,-0.37478287606542937,-0.019491488726199324,-0.3373495231826994,0.3783536639843146,-0.3489640355328235,0.5111581976023107,-0.600832217242503,0.7922374992858485,-0.7254217298863996,0.6375417605475617,0.5943447132993631,-0.423927769258299,-0.3854697935291046,0.014496033784606732,0.29386334508077483,-0.3649324314857664,0.15261083417272148,0.4430810958512055,-0.5180146794124729,0.3165458448122609,0.41548596814954997,0.42849369314950825,-0.1667311053942151,0.12502762436932002,-0.042506098986395346,0.17780514151941018,-0.0779404043862234,0.1544366878127128,-0.9655045474231269
-0.610922318027323,-0.5714957346482968,-0.5304602671000769,-0.48809083582702795,-0.44413989570352075,-0.3999959678411492,-0.3541150629458887,-0.30969084430775895,-0.5655270625920391,-0.5837313244592894,-0.5894360706115822,-0.3724733779656034,-0.18365519324171475,0.09778698329955104,0.11456522470157315,0.032136966299077585,-0.13864649070983415,-0.3655385319643105,-0.7808664910644736,-0.8569012294682202,-0.7949552843343319,-0.5950895545672932,-0.2937836772798905,0.32911598254026897,0.4919535790032723,0.4815962742002162,0.299801714995209,0.004486393956425028,-0.589312023785406,-0.7420620443722137,-0.7552880342996485,-0.645636344753941,-0.4609406992271493,-0.11884775678906134,-0.06013042345414088,-0.09701824751321464,-0.2799636212616238,-0.07269670712980958,0.2420837614705087,0.2543723046360855,0.1815775096538117,0.07884940303472976,-0.08789489811883566,-0.5088123848701598,-0.6610920715170983,-0.7017722879474506,-0.5913747432116587,-0.3399417467879622,0.36292985626245367,0.6079671184853481,0.6106247183847895,0.32918031550331683,-0.0581445806350428,-0.6695003768604695,-0.7309527871531583,-0.6190056539116813,-0.3952265712859434,-0.13188208451521977,0.23173735142643914,0.24850269790871304,0.15486300295558242,-0.11035481151215853,-0.06837074823086442,-0.2830563430408828,0.5323434102316107,0.273909963982927,-0.35922881736854084,-0.6715654459839486,0.03523593185728213,0.7366479841190274,-0.7882301419512638,-0.324998183779448,-0.33519919987614544,-0.5579838794979677,-0.019491488726199324,0.15458729529147575,0.010690307552236877,0.08437374695229205,-0.2534517596271728,0.5275693651282802,-0.6944717204418054,0.8858511302417933,-0.6912901472510631,0.5943447132993631,0.03154241024445925,-0.3854697935291046,0.014496033784606732,0.29386334508077483,0.25098921390629547,0.15261083417272148,0.10354394546399148,0.276986707723089,-0.3138819689101424,0.13486145815125838,0.006492689437390009,-0.0879707536188592,0.12502762436932002,-0.042506098986395346,0.06843404693342503,0.026921485220404495,0.1544366878127128,8.319862336025885e-05,-0.9150950824835623
-0.5714957346482968,-0.5304602671000769,-0.48809083582702795,-0.44413989570352075,-0.3999959678411492,-0.3541150629458887,-0.30969084430775895,-0.2623853371717526,-0.5837313244592894,-0.5894360706115822,-0.5661920960317186,-0.18365519324171475,-0.011617002302127477,0.11456522470157315,0.032136966299077585,-0.13864649070983415,-0.3655385319643105,-0.5992704399608784,-0.8569012294682202,-0.7949552843343319,-0.5950895545672932,-0.2937836772798905,0.04174310199306874,0.4919535790032723,0.4815962742002162,0.299801714995209,0.004486393956425028,-0.320220247064111,-0.7420620443722137,-0.7552880342996485,-0.645636344753941,-0.4609406992271493,-0.2653226892341086,-0.06013042345414088,-0.09701824751321464,-0.20758830827954877,-0.07269670712980958,0.1192516264492065,0.2543723046360855,0.1815775096538117,0.07884940303472976,-0.08789489811883566,-0.29833797622228253,-0.6610920715170983,-0.7017722879474506,-0.5913747432116587,-0.3399417467879622,0.012767259007682608,0.6079671184853481,0.6106247183847895,0.32918031550331683,-0.0581445806350428,-0.428770172670779,-0.7309527871531583,-0.6190056539116813,-0.3952265712859434,-0.13188208451521977,0.09143096352041802,0.24850269790871304,0.15486300295558242,0.01907243895031585,0.20362594565404257,-0.47200127284251836,0.24661450295400078,0.273909963982927,-0.35922881736854084,-0.8242019441600827,0.03523593185728213,0.7117685141789081,0.07612147754767129,-0.324998183779448,0.27931877196161947,-0.5579838794979677,-0.37478287606542937,0.15458729529147575,0.037840284412863134,0.37157282266579594,-0.18825770039552314,0.11541416716325004,0.03263360051145536,-0.05157846334496263,0.038034651682540055,0.0221592318684114,0.03154241024445925,-0.423927769258299,0.014496033784606732,0.29386334508077483,0.25098921390629547,0.10392042352093589,0.10354394546399148,-0.524610373095044,-0.5180146794124729,0.3165458448122609,-0.29659490951082346,-0.4622764205653861,-0.35957544018293885,-0.042506098986395346,0.06843404693342503,-0.0519029934012738,0.06108719835754295,8.319862336025885e-05,0.0465113583065091,-0.7794145438796802
-0.5304602671000769,-0.48809083582702795,-0.44413989570352075,-0.3999959678411492,-0.3541150629458887,-0.30969084430775895,-0.2623853371717526,-0.21818930307053586,-0.5894360706115822,-0.5661920960317186,-0.5233949408196596,-0.011617002302127477,0.09778698329955104,0.032136966299077585,-0.13864649070983415,-0.3655385319643105,-0.5992704399608784,-0.7808664910644736,-0.7949552843343319,-0.5950895545672932,-0.2937836772798905,0.04174310199306874,0.32911598254026897,0.4815962742002162,0.299801714995209,0.004486393956425028,-0.320220247064111,-0.589312023785406,-0.7552880342996485,-0.645636344753941,-0.4609406992271493,-0.2653226892341086,-0.11884775678906134,-0.09701824751321464,-0.20758830827954877,-0.35716785421345576,0.1192516264492065,0.2420837614705087,0.1815775096538117,0.07884940303472976,-0.08789489811883566,-0.29833797622228253,-0.5088123848701598,-0.7017722879474506,-0.5913747432116587,-0.3399417467879622,0.012767259007682608,0.36292985626245367,0.6106247183847895,0.32918031550331683,-0.0581445806350428,-0.428770172670779,-0.6695003768604695,-0.6190056539116813,-0.3952265712859434,-0.13188208451521977,0.09143096352041802,0.23173735142643914,0.15486300295558242,0.01907243895031585,-0.13759540124087855,0.2327837301458764,-0.595287466335551,0.5323434102316107,-0.35922881736854084,-0.8242019441600827,-0.6715654459839486,0.7117685141789081,0.7366479841190274,-0.6282395990569314,0.27931877196161947,0.47876200675570346,-0.37478287606542937,-0.019491488726199324,0.037840284412863134,-0.23014755828180578,0.3783536639843146,-0.3489640355328235,0.5111581976023107,-0.600832217242503,0.7922374992858485,-0.7254217298863996,0.6375417605475617,-0.423927769258299,-0.3854697935291046,0.29386334508077483,0.25098921390629547,0.10392042352093589,-0.0267271947827199,-0.524610373095044,-0.4761244685149242,-0.3138819689101424,0.13486145815125838,-0.2724733751191777,0.42849369314950825,0.34301392433497435,0.06843404693342503,-0.0519029934012738,0.08509306853363952,0.17027382708670036,0.0465113583065091,0.11672131231227212,-0.5083684397023505
